,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2019-12-23,2000,2005,2000,2005,312546,,2005.0,2005.0,2005.0,100.0,100.0,100.0,,,,2001.6666666666667,0,0,,,0,-100
1,2019-12-24,2000,2010,2000,2010,62285,0.24875621890547264,2007.5,2007.5,2007.5,100.12453300124533,100.12453300124533,100.12453300124533,3.5355339059327378,2014.5710678118655,2000.4289321881345,2003.3333333333333,124777616,0,,,0,-100
2,2019-12-26,2000,2005,2000,2000,45123,-0.5,2005.0,2005.0,2005.0,99.75062344139651,99.75062344139651,99.75062344139651,5.0,2015.0,1995.0,2000.0,0,90246000,,,0,-100
3,2019-12-27,2005,2005,1995,2005,14926,0.24937655860349126,2005.0,2005.0,2005.0,100.0,100.0,100.0,4.08248290463863,2013.1649658092772,1996.8350341907228,2001.6666666666667,29876876,0,,,0,-100
4,2019-12-30,2000,2010,2000,2010,48584,0.24875621890547264,2006.0,2006.0,2006.0,100.19940179461615,100.19940179461615,100.19940179461615,4.183300132670378,2014.3666002653408,1997.6333997346592,2003.3333333333333,97329946,0,,,0,-100
5,2020-01-02,2010,2015,2000,2015,18504,0.24813895781637718,2008.0,2007.5,2007.5,100.34860557768926,100.37359900373599,100.37359900373599,5.244044240850758,2017.9880884817014,1997.0119115182986,2008.3333333333333,37162200,0,,,0,-100
6,2020-01-03,2000,2010,2000,2005,16527,-0.4987531172069825,2007.0,2007.142857142857,2007.142857142857,99.90034877927255,99.8932384341637,99.8932384341637,4.879500364742665,2016.9018578723424,1997.3838564133719,2001.6666666666667,0,33081545,,,0,-100
7,2020-01-06,2020,2020,2000,2000,13495,-0.25,2007.0,2006.25,2006.25,99.65122072745392,99.68847352024922,99.68847352024922,5.175491695067652,2016.6009833901353,1995.8990166098647,2006.6666666666667,27079966,0,,,0,-100
8,2020-01-07,2020,2020,2000,2020,95,0.9900990099009901,2010.0,2007.7777777777778,2007.7777777777778,100.49751243781095,100.6087437742114,100.6087437742114,6.666666666666657,2021.111111111111,1994.4444444444446,2013.3333333333333,191266,0,,,0,-100
9,2020-01-08,2005,2020,2005,2020,152,0.0,2012.0,2009.0,2009.0,100.39761431411532,100.54753608760578,100.54753608760578,7.378647873726207,2023.7572957474524,1994.2427042525476,2010.0,0,305520,,,0,-100
10,2020-01-09,2000,2020,2000,2020,943,0.0,2013.0,2010.0,2010.0,100.347739692002,100.49751243781095,100.49751243781095,7.745966692414823,2025.4919333848297,1994.5080666151703,2006.6666666666667,0,1892286,,,0,-100
11,2020-01-10,2005,2020,2005,2020,1132,0.0,2016.0,2010.8333333333333,2010.8333333333333,100.1984126984127,100.45586406962288,100.45586406962288,7.929614610987586,2026.6925625553085,1994.974104111358,2010.0,2275320,0,,,0,-100
12,2020-01-13,2010,2020,2010,2015,273,-0.24813895781637718,2019.0,2011.1538461538462,2011.1538461538462,99.80188211986132,100.19124115509656,100.19124115509656,7.679476477883041,2026.5127991096122,1995.7948931980802,2011.6666666666667,549185,0,,,0,-100
