,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,4755,4760,4685,4725,107440,,4725.0,4725.0,4725.0,100.0,100.0,100.0,,,,4721.666666666667,0.0,0.0,,,0.0,-100
1,1,2018-01-03,4725,4745,4695,4715,81742,-0.2120890774125133,4720.0,4720.0,4720.0,99.89406779661016,99.89406779661016,99.89406779661016,7.071067811865476,4734.142135623731,4705.857864376269,4711.666666666667,0.0,385141056.0,,,0.0,-100
2,2,2018-01-04,4715,4740,4670,4715,111861,0.0,4718.333333333333,4718.333333333333,4718.333333333333,99.92935358530556,99.92935358530556,99.92935358530556,5.773502691896192,4729.880338717126,4706.7863279495405,4700.0,0.0,525746700.0,,,0.0,-100
3,3,2018-01-05,4715,4760,4705,4740,170811,0.5274261603375527,4723.75,4723.75,4723.75,100.34400635088647,100.34400635088647,100.34400635088647,11.81453906563157,4747.379078131263,4700.120921868737,4720.0,806227920.0,0.0,,,0.0,-100
4,4,2018-01-08,4740,4760,4655,4725,276137,-0.3174603174603174,4724.0,4724.0,4724.0,100.02116850127013,100.02116850127013,100.02116850127013,10.24695076595964,4744.49390153192,4703.50609846808,4706.666666666667,0.0,1299684813.0,,,0.0,-100
5,5,2018-01-09,4730,4775,4695,4725,145298,0.0,4724.0,4724.166666666667,4724.166666666667,100.02116850127013,100.01763979537836,100.01763979537836,9.174239296348624,4742.5151452593645,4705.818188073969,4716.666666666667,685322233.0,0.0,,,0.0,-100
6,6,2018-01-10,4725,4725,4665,4700,142523,-0.5319148936170213,4721.0,4720.714285714285,4720.714285714285,99.55517898750264,99.5612044182176,99.5612044182176,12.3923939806412,4745.499073675568,4695.929497753003,4696.666666666667,0.0,669383023.0,,,0.0,-100
7,7,2018-01-11,4700,4740,4645,4710,147413,0.2123142250530785,4720.0,4719.375,4719.375,99.78813559322036,99.80135081446168,99.80135081446168,12.082307017169638,4743.539614034339,4695.210385965661,4685.0,0.0,690629905.0,,,0.0,-100
8,8,2018-01-12,4710,4725,4570,4605,232177,-2.280130293159609,4693.0,4706.666666666667,4706.666666666667,98.12486682292776,97.8399433427762,97.8399433427762,39.764934301467264,4786.196535269602,4627.136798063732,4628.333333333333,0.0,1074592548.0,,,1.0,-100
9,9,2018-01-15,4605,4620,4565,4575,79410,-0.6557377049180327,4663.0,4693.5,4693.5,98.11280291657732,97.47523170341962,97.47523170341962,56.028266675551166,4805.556533351102,4581.443466648898,4581.666666666667,0.0,363830150.0,,,1.0,-100
10,10,2018-01-16,4590,4620,4575,4610,41560,0.7592190889370932,4640.0,4685.909090909091,4685.909090909091,99.35344827586206,98.38005626151906,98.38005626151906,58.81403666720148,4803.537164243494,4568.281017574688,4591.666666666667,190829666.0,0.0,,,0.0,-100
11,11,2018-01-17,4625,4645,4580,4610,116412,0.0,4622.0,4679.583333333333,4679.583333333333,99.74037213327564,98.51304425251536,98.51304425251536,60.206400042359405,4799.996133418052,4559.170533248614,4605.0,536077260.0,0.0,,,0.0,-100
12,12,2018-01-18,4600,4610,4550,4590,127039,-0.4357298474945534,4598.0,4672.692307692308,4672.692307692308,99.8260113092649,98.230307021154,98.230307021154,62.769929923205325,4798.232167538718,4547.152447845897,4580.0,0.0,581838620.0,,,0.0,-100
13,13,2018-01-19,4590,4625,4565,4620,65426,0.6493506493506493,4601.0,4668.928571428572,4668.928571428572,100.41295370571616,98.9520385527423,98.9520385527423,61.92981671054907,4792.7882048496695,4545.068938007474,4591.666666666667,300414383.0,0.0,0.4505348734009268,31.059913254246823,0.0,-100
14,14,2018-01-22,4620,4630,4580,4605,90065,-0.3257328990228013,4607.0,4664.666666666667,4664.666666666667,99.95658780117212,98.72088037730455,98.72088037730455,61.9177642022831,4788.5021950712335,4540.8311382621005,4601.666666666667,414449108.0,0.0,0.5246648078659619,34.41181334803176,0.0,-100
15,15,2018-01-23,4585,4755,4560,4755,257147,3.154574132492113,4636.0,4670.3125,4670.3125,102.56686798964624,101.81331549013048,101.81331549013048,63.93926154301965,4798.191023086039,4542.433976913961,4633.333333333333,1191447766.0,0.0,0.7923552592016563,44.20748928728471,0.0,-100
16,16,2018-01-24,4900,5020,4840,4910,561594,3.1568228105906315,4696.0,4684.411764705882,4684.411764705882,104.55706984667805,104.81572173039493,104.81572173039493,84.9242742267556,4854.260313159393,4514.563216252371,4883.333333333333,2742450700.0,0.0,1.4673673315140854,59.47097186431678,1.0,-100
17,17,2018-01-25,4910,5160,4880,5150,659679,4.660194174757281,4808.0,4710.277777777777,4710.277777777777,107.11314475873544,109.3353777201156,109.3353777201156,137.22536446879928,4984.728506715376,4435.827048840179,4980.0,3285201420.0,0.0,1.997067157676603,66.63404764092027,1.0,-100
18,18,2018-01-26,5170,5300,5130,5240,691542,1.717557251908397,4932.0,4738.1578947368425,4738.1578947368425,106.24493106244933,110.59150236045542,110.59150236045542,180.42550422016137,5099.008903177165,4377.30688629652,5180.0,3582187560.0,0.0,3.824654201149098,79.27312594212808,1.0,-100
19,19,2018-01-29,5350,5480,5060,5150,482407,-1.7475728155339807,5041.0,4758.75,4758.75,102.16226939099384,108.22169687417914,108.22169687417914,198.2945377064396,5155.33907541288,4362.1609245871205,5186.666666666667,2502084306.0,0.0,4.362114164686033,81.35063951853489,0.0,-100
20,20,2018-01-30,5150,5150,4925,4980,418674,-3.413654618473896,5086.0,4771.5,4769.285714285715,97.915847424302,104.36969506444514,104.41815186460984,204.12264115374123,5179.745282307483,4363.254717692517,5018.333333333333,0.0,2101045689.0,3.06428418299263,75.39542130974522,0.0,-100
21,21,2018-01-31,4900,4950,4840,4870,236557,-2.2587268993839835,5078.0,4779.25,4773.863636363636,95.90389917290273,101.89883349897995,102.01380623661034,204.80590940281937,5188.861818805639,4369.638181194361,4870.0,0.0,1152032590.0,2.7961677600639456,73.6576446773481,0.0,-100
22,22,2018-02-01,4880,4935,4850,4870,156036,0.0,5022.0,4787.0,4778.04347826087,96.97331740342491,101.73386254439106,101.92456435688612,205.1789975914485,5197.357995182897,4376.642004817103,4866.666666666667,0.0,759375200.0,2.973936790681984,74.83603658858435,0.0,-100
23,23,2018-02-02,4915,4935,4855,4885,91715,0.3070624360286591,4951.0,4794.25,4782.5,98.6669359725308,101.8928925275069,102.14323052796657,205.9910256093188,5206.232051218638,4382.267948781362,4885.0,448027775.0,0.0,3.306966474183687,76.78180208752303,0.0,-100
24,24,2018-02-05,4840,4870,4770,4795,180703,-1.8769551616266944,4880.0,4797.75,4783.0,98.25819672131148,99.94268146527018,100.25088856366298,205.3461455048141,5208.442291009628,4387.057708990372,4801.666666666667,0.0,867675571.0,2.74669151932201,73.30978558435051,0.0,-100
25,25,2018-02-06,4615,4730,4530,4715,357243,-1.6967126193001063,4827.0,4797.25,4780.384615384615,97.67971825150197,98.28547605398926,98.63223107249176,205.54468716328503,5208.33937432657,4386.16062567343,4620.0,0.0,1650462660.0,2.033940910040521,67.03956900773508,0.0,-100
26,26,2018-02-07,4845,4845,4625,4680,129430,-0.7478632478632479,4789.0,4796.25,4776.666666666667,97.72395072040092,97.57623143080532,97.97627355198884,206.0906481700661,5208.431296340133,4384.068703659867,4716.666666666667,610478166.0,0.0,2.30863325308083,69.77603972671038,0.0,-100
27,27,2018-02-08,4680,4730,4615,4730,41700,1.0570824524312896,4761.0,4797.25,4775.0,99.34887628649444,98.59815519307938,99.05759162303664,205.6982652230921,5208.646530446184,4385.853469553816,4675.0,0.0,194947500.0,2.1970471570561254,68.72113700941432,0.0,-100
28,28,2018-02-09,4670,4670,4585,4630,67758,-2.159827213822894,4710.0,4798.5,4770.0,98.30148619957538,96.48848598520372,97.06498951781973,204.54120676078443,5207.582413521569,4389.417586478431,4628.333333333333,0.0,313606610.0,2.040286997918733,67.10836836507335,0.0,-100
29,29,2018-02-12,4650,4650,4580,4650,72545,0.4301075268817204,4681.0,4802.25,4766.0,99.33774834437084,96.8296111197876,97.5660931598825,200.88275580285,5204.015511605699,4400.484488394301,4626.666666666667,0.0,335641533.0,1.7858724999904414,64.10460277692425,0.0,-100
30,30,2018-02-13,4605,4620,4530,4535,341821,-2.535832414553473,4645.0,4798.5,4758.548387096775,97.6318622174381,94.5087006356153,95.3021726604074,205.31170141237004,5209.12340282474,4387.87659717526,4556.666666666667,0.0,1557564356.0,1.1674393896170754,53.86260834833903,0.0,-100
31,31,2018-02-14,4510,4550,4400,4500,205868,-0.7777777777777778,4609.0,4793.0,4750.46875,97.63506183553916,93.88691842269978,94.7274939973029,211.99180719025333,5216.983614380507,4369.016385619493,4470.0,0.0,920229960.0,0.7249650951358179,42.02781245719854,0.0,-100
32,32,2018-02-19,4500,4575,4490,4575,61704,1.639344262295082,4578.0,4792.25,4745.151515151515,99.93446920052423,95.46663884396682,96.41420269493582,212.77288979468,5217.79577958936,4366.70422041064,4521.666666666667,279004920.0,0.0,0.3897044750292036,28.042255172346216,0.0,-100
33,33,2018-02-20,4595,4595,4525,4555,67112,-0.4390779363336992,4563.0,4789.0,4739.558823529412,99.82467674775368,95.11380246397997,96.10599149834,216.0141320913009,5221.028264182602,4356.971735817398,4558.333333333333,305918866.0,0.0,0.166801939046175,14.29565151241782,0.0,-100
34,34,2018-02-21,4590,4590,4530,4555,59254,0.0,4544.0,4786.5,4734.285714285715,100.24207746478872,95.16348062258434,96.2130356065178,218.5303784735421,5223.560756947084,4349.439243052916,4558.333333333333,0.0,270099483.0,0.2048746461467068,17.003814197760207,0.0,-100
35,35,2018-02-22,4555,4615,4545,4545,165857,-0.22002200220022,4546.0,4776.0,4729.027777777777,99.97800263968324,95.16331658291458,96.10854944344916,225.07074911072573,5226.141498221452,4325.858501778548,4548.333333333333,0.0,754372921.0,0.2155607220439189,17.73343923793965,0.0,-100
36,36,2018-02-23,4545,4595,4535,4565,30999,0.4381161007667031,4559.0,4758.75,4724.594594594595,100.13160780872998,95.92855266614131,96.62204679366168,227.4681874807762,5213.686374961552,4303.813625038448,4548.333333333333,0.0,140993785.0,0.2345881931055489,19.001331327772803,0.0,-100
37,37,2018-02-26,4595,4610,4510,4515,85825,-1.1074197120708749,4547.0,4727.0,4719.078947368421,99.29623927864526,95.51512587264652,95.67544960267672,213.89495700361672,5154.789914007233,4299.210085992767,4540.0,0.0,389645500.0,0.1616447838824729,13.915164611872171,0.0,-100
38,38,2018-02-27,4515,4540,4480,4510,49753,-0.1108647450110864,4538.0,4690.5,4713.717948717948,99.3829881004848,96.15179618377572,95.67818968096392,181.5930963213609,5053.686192642722,4327.313807357278,4501.666666666667,0.0,223971421.0,0.1770563024446967,15.042296793871133,0.0,-100
39,39,2018-02-28,4510,4510,4410,4425,159126,-1.92090395480226,4512.0,4654.25,4706.5,98.0718085106383,95.07439437073644,94.01891001806013,155.53198181859943,4965.313963637199,4343.186036362801,4448.333333333333,0.0,707845490.0,0.2057873492042531,17.06663694390727,0.0,-100
40,40,2018-03-02,4405,4410,4310,4380,222643,-1.0273972602739725,4479.0,4624.25,4698.536585365854,97.78968519758877,94.71806238849544,93.2205149501661,147.02555273793342,4918.301105475867,4330.198894524133,4365.0,0.0,971836695.0,0.0862623356970376,7.941206544889042,0.0,-100
41,41,2018-03-05,4380,4425,4305,4340,60972,-0.9216589861751152,4434.0,4597.75,4690.0,97.88001804239964,94.3939970637812,92.53731343283582,148.1595423859027,4894.069084771805,4301.430915228195,4341.666666666667,0.0,264720100.0,0.0853837541377873,7.866688055011011,0.0,-100
42,42,2018-03-06,4335,4460,4335,4455,87316,2.581369248035915,4422.0,4577.0,4684.53488372093,100.7462686567164,97.3344985798558,95.10015637798791,136.6362824589817,4850.272564917964,4303.727435082036,4375.0,382007500.0,0.0,0.1479184542551297,12.88579809017115,0.0,-100
43,43,2018-03-07,4455,4510,4385,4400,94632,-1.25,4400.0,4552.75,4678.068181818182,100.0,96.64488495963978,94.05591857555808,121.27041336572928,4795.290826731459,4310.209173268541,4413.333333333333,417642560.0,0.0,0.2232722777435768,18.25205081532792,0.0,-100
44,44,2018-03-08,4420,4460,4395,4455,53301,1.2345679012345678,4406.0,4535.75,4673.111111111111,101.11211983658649,98.21969905748774,95.33263588377952,108.70378630891771,4753.157572617835,4318.342427382165,4423.333333333333,235768089.0,0.0,0.3489322258426841,25.86729111795848,0.0,-100
45,45,2018-03-09,4475,4495,4435,4490,58190,0.779510022271715,4428.0,4524.5,4669.130434782609,101.40018066847335,99.23748480495082,96.16351615606666,100.5105388556481,4725.521077711296,4323.478922288704,4466.666666666667,259915333.0,0.0,0.5049723762915418,33.55359767704594,0.0,-100
