,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,1040,1050,1020,1035,43125,,1035.0,1035.0,1035.0,100.0,100.0,100.0,,,,1031.6666666666667,0.0,0.0,,,0.0,-100
1,1,2018-01-03,1020,1045,1015,1045,184788,0.9569377990430622,1040.0,1040.0,1040.0,100.48076923076924,100.48076923076924,100.48076923076924,7.071067811865476,1054.142135623731,1025.857864376269,1026.6666666666667,0.0,189715680.0,,,0.0,-100
2,2,2018-01-04,1045,1050,1020,1040,124867,-0.4807692307692308,1040.0,1040.0,1040.0,100.0,100.0,100.0,5.0,1050.0,1030.0,1035.0,129237345.0,0.0,,,0.0,-100
3,3,2018-01-05,1030,1065,1010,1060,210971,1.8867924528301887,1045.0,1045.0,1045.0,101.4354066985646,101.4354066985646,101.4354066985646,10.801234497346432,1066.6024689946928,1023.3975310053072,1033.3333333333333,0.0,218003366.0,,,0.0,-100
4,4,2018-01-08,1060,1110,1040,1065,202355,0.4694835680751174,1049.0,1049.0,1049.0,101.52526215443278,101.52526215443278,101.52526215443278,12.942179105544785,1074.8843582110896,1023.1156417889104,1055.0,213484525.0,0.0,,,0.0,-100
5,5,2018-01-09,1085,1090,1060,1075,83715,0.9302325581395348,1057.0,1053.3333333333333,1053.3333333333333,101.70293282876064,102.05696202531648,102.05696202531648,15.70562531918634,1084.744583971706,1021.9220826949604,1073.3333333333333,89854100.0,0.0,,,0.0,-100
6,6,2018-01-10,1075,1075,1010,1020,261919,-5.392156862745098,1052.0,1048.571428571429,1048.571428571429,96.95817490494296,97.275204359673,97.275204359673,19.086270308410533,1086.7439691882498,1010.3988879546076,1035.0,0.0,271086165.0,,,0.0,-100
7,7,2018-01-11,1030,1035,1015,1025,104004,0.4878048780487805,1049.0,1045.625,1045.625,97.71210676835082,98.02749551703526,98.02749551703526,19.537052709439763,1084.6991054188795,1006.5508945811204,1023.3333333333334,0.0,106430760.0,,,0.0,-100
8,8,2018-01-12,1020,1030,1010,1010,182473,-1.4851485148514851,1039.0,1041.6666666666667,1041.6666666666667,97.20885466794996,96.96,96.96,21.794494717703355,1085.2556561020735,998.07767723126,1013.3333333333334,0.0,184905973.0,,,0.0,-100
9,9,2018-01-15,1010,1020,1005,1005,90365,-0.4975124378109453,1027.0,1038.0,1038.0,97.85783836416748,96.82080924855492,96.82080924855492,23.59378449224852,1085.187568984497,990.812431015503,1006.6666666666666,0.0,90967433.0,,,0.0,-100
10,10,2018-01-16,1005,1080,1005,1020,486941,1.4705882352941175,1016.0,1036.3636363636365,1036.3636363636365,100.39370078740156,98.42105263157896,98.42105263157896,23.03159884711752,1082.4268340578712,990.3004386694012,1010.0,491810410.0,0.0,,,0.0,-100
11,11,2018-01-17,1025,1030,1010,1025,129174,0.4878048780487805,1017.0,1035.4166666666667,1035.4166666666667,100.78662733529993,98.99396378269616,98.99396378269616,22.2034327130384,1079.8235320927436,991.00980124059,1020.0,131757480.0,0.0,,,0.0,-100
12,12,2018-01-18,1035,1040,1015,1020,68215,-0.4901960784313725,1016.0,1034.2307692307693,1034.2307692307693,100.39370078740156,98.6240238006694,98.6240238006694,21.6839181812768,1077.5986055933229,990.8629328682156,1023.3333333333334,69806683.0,0.0,,,0.0,-100
13,13,2018-01-19,1030,1035,1015,1025,70134,0.4878048780487805,1019.0,1033.571428571429,1033.571428571429,100.58881256133463,99.17069799585347,99.17069799585347,20.97879620259201,1075.5290209766126,991.6138361662446,1023.3333333333334,0.0,71770460.0,0.9938834695669492,49.84661765528406,0.0,-100
14,14,2018-01-22,1040,1040,1015,1015,39415,-0.9852216748768472,1021.0,1032.3333333333333,1032.3333333333333,99.41234084231148,98.32095576364225,98.32095576364225,20.7765893896632,1073.8865121126596,990.7801545540068,1023.3333333333334,0.0,40334683.0,0.9597141220175148,48.97214911272336,0.0,-100
15,15,2018-01-23,1015,1035,1015,1025,41032,0.975609756097561,1022.0,1031.875,1031.875,100.29354207436398,99.33373712901272,99.33373712901272,20.155644370746344,1072.1862887414927,991.5637112585072,1018.3333333333334,0.0,41784253.0,1.098185028785996,52.33976097052807,0.0,-100
16,16,2018-01-24,1025,1050,1015,1045,100245,1.9138755980861244,1026.0,1032.6470588235295,1032.6470588235295,101.85185185185186,101.19624038735402,101.19624038735402,19.77353400530169,1072.194126834133,993.099990812926,1028.3333333333333,103085274.0,0.0,1.072677857958202,51.75323573991853,0.0,-100
17,17,2018-01-25,1045,1055,1025,1035,104579,-0.966183574879227,1029.0,1032.7777777777778,1032.7777777777778,100.58309037900874,100.21516944593868,100.21516944593868,19.19116081936604,1071.16009941651,994.3954561390458,1035.0,108239265.0,0.0,1.4964301673836038,59.9428010017979,0.0,-100
18,18,2018-01-26,1050,1075,1030,1055,108758,1.895734597156398,1035.0,1033.9473684210527,1033.9473684210527,101.93236714975846,102.03614151183508,102.03614151183508,19.33469444694495,1072.6167573149426,995.2779795271628,1045.0,113652110.0,0.0,1.3727649598216654,57.85507553705787,0.0,-100
19,19,2018-01-29,1050,1075,1050,1060,219344,0.4716981132075472,1044.0,1035.25,1035.25,101.53256704980842,102.3907268775658,102.3907268775658,19.700053433002576,1074.6501068660052,995.8498931339948,1053.3333333333333,231042346.0,0.0,1.5476587931211605,60.74827591904916,0.0,-100
20,20,2018-01-30,1050,1080,1050,1075,96879,1.3953488372093024,1054.0,1037.25,1037.142857142857,101.99240986717268,103.63943118823812,103.65013774104683,21.61109607780709,1080.4721921556145,994.0278078443858,1058.3333333333333,102530275.0,0.0,2.521335463181112,71.601683212067,0.0,-100
21,21,2018-01-31,1080,1080,1035,1065,93410,-0.9389671361502347,1058.0,1038.25,1038.409090909091,100.66162570888469,102.57645075848784,102.5607353906763,22.43558029465459,1083.1211605893093,993.3788394106908,1060.0,99014600.0,0.0,3.3761378049652606,77.14880004771837,0.0,-100
22,22,2018-02-01,1060,1165,1055,1085,357015,1.8433179723502304,1068.0,1040.5,1040.4347826086955,101.59176029962546,104.2767900048054,104.283326368575,24.75671094556189,1090.0134218911237,990.9865781088762,1066.6666666666667,380816000.0,0.0,7.4809203830700595,88.20882693349841,0.0,-100
23,23,2018-02-02,1075,1090,1060,1085,83310,0.0,1074.0,1041.75,1042.2916666666667,101.02420856610802,104.15166786657068,104.09754147511492,26.371585585925395,1094.4931711718507,989.0068288281492,1073.3333333333333,89419400.0,0.0,12.48412101766908,92.58386958490183,0.0,-100
