,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,1625,1735,1625,1723,280359,,1723.0,1723.0,1723.0,100.0,100.0,100.0,,,,1657.6666666666667,0.0,0.0,,,0.0,-100
1,1,2018-01-03,1710,1772,1710,1743,210555,1.1474469305794608,1733.0,1733.0,1733.0,100.57703404500866,100.57703404500866,100.57703404500866,14.142135623730953,1761.284271247462,1704.715728752538,1721.0,362365155.0,0.0,,,0.0,-100
2,2,2018-01-04,1742,1752,1720,1723,153760,-1.1607661056297156,1729.6666666666667,1729.6666666666667,1729.6666666666667,99.61456928117173,99.61456928117173,99.61456928117173,11.547005383792532,1752.760677434252,1706.5726558990816,1728.3333333333333,265748533.0,0.0,,,0.0,-100
3,3,2018-01-05,1717,1740,1700,1718,179172,-0.2910360884749709,1726.75,1726.75,1726.75,99.49326769943536,99.49326769943536,99.49326769943536,11.086778913041748,1748.9235578260834,1704.5764421739166,1711.6666666666667,0.0,306682740.0,,,0.0,-100
4,4,2018-01-08,1722,1775,1687,1750,248957,1.8285714285714287,1731.4,1731.4,1731.4,101.07427515305532,101.07427515305532,101.07427515305532,14.152738250953412,1759.705476501907,1703.0945234980932,1719.6666666666667,428123054.0,0.0,,,0.0,-100
5,5,2018-01-09,1750,1750,1655,1655,399092,-5.740181268882175,1717.8,1718.6666666666667,1718.6666666666667,96.34416113633718,96.2955779674166,96.2955779674166,33.66105563803175,1785.9887779427302,1651.344555390603,1686.6666666666667,0.0,673135173.0,,,0.0,-100
6,6,2018-01-10,1652,1665,1590,1605,266403,-3.115264797507788,1690.2,1702.428571428571,1702.428571428571,94.959176428825,94.27708315851304,94.27708315851304,52.81999981969317,1808.0685710679577,1596.788571789185,1615.6666666666667,0.0,430418447.0,,,0.0,-100
7,7,2018-01-11,1607,1645,1567,1603,337458,-0.1247660636306924,1666.2,1690.0,1690.0,96.20693794262394,94.85207100591715,94.85207100591715,60.22576572483627,1810.4515314496723,1569.5484685503277,1592.3333333333333,0.0,537345622.0,,,0.0,-100
8,8,2018-01-12,1602,1662,1590,1623,282852,1.2322858903265557,1647.2,1682.5555555555557,1682.5555555555557,98.53084021369595,96.46041075084196,96.46041075084196,60.60138428928653,1803.7583241341288,1561.3527869769823,1605.0,453977460.0,0.0,,,0.0,-100
9,9,2018-01-15,1632,1700,1600,1683,387052,3.5650623885918007,1633.8,1682.6,1682.6,103.01138450238707,100.02377273267562,100.02377273267562,57.13570590172922,1796.8714118034584,1568.3285881965414,1638.3333333333333,634120193.0,0.0,,,0.0,-100
10,10,2018-01-16,1682,1692,1637,1683,136768,0.0,1639.4,1682.6363636363635,1682.6363636363635,102.65950957667438,100.02161110810955,100.02161110810955,54.20382408515612,1791.044011806676,1574.2287154660514,1667.3333333333333,228037845.0,0.0,,,0.0,-100
11,11,2018-01-17,1682,1692,1625,1658,237526,-1.5078407720144753,1650.0,1680.5833333333333,1680.5833333333333,100.48484848484848,98.65622055833788,98.65622055833788,52.16836089803746,1784.9200551294082,1576.2466115372583,1655.0,0.0,393105530.0,,,0.0,-100
12,12,2018-01-18,1662,1705,1642,1705,178646,2.756598240469208,1670.4,1682.4615384615386,1682.4615384615386,102.0713601532567,101.33961228968543,101.33961228968543,50.404390325670725,1783.27031911288,1581.652757810197,1669.6666666666667,298279271.0,0.0,,,0.0,-100
13,13,2018-01-19,1720,1722,1667,1703,175108,-0.1174398120963006,1686.4,1683.928571428571,1683.928571428571,100.98434535104364,101.13255567338284,101.13255567338284,48.73707210945485,1781.402715647481,1586.4544272096616,1696.6666666666667,297099906.0,0.0,1.267897317256247,55.90629291762547,0.0,-100
14,14,2018-01-22,1702,1720,1660,1713,159689,0.5837711617046117,1692.4,1685.8666666666666,1685.8666666666666,101.21720633419994,101.60945903195191,101.60945903195191,47.56028755570088,1780.9872417780682,1590.746091555265,1691.6666666666667,0.0,270140558.0,1.136708866853879,53.199052266188495,0.0,-100
15,15,2018-01-23,1742,1797,1705,1793,515706,4.461795872838818,1714.4,1692.5625,1692.5625,104.58469435370974,105.93404970274362,105.93404970274362,53.18391830870182,1798.9303366174036,1586.1946633825964,1746.6666666666667,900766480.0,0.0,1.342927472815167,57.31835442612142,0.0,-100
16,16,2018-01-24,1817,1820,1777,1795,346982,0.1114206128133704,1741.8,1698.5882352941176,1698.5882352941176,103.05431163164542,105.675993904973,105.675993904973,57.17523373752992,1812.938702769177,1584.2377678190578,1796.3333333333333,623295332.0,0.0,1.4798751344051544,59.675389049785,0.0,-100
17,17,2018-01-25,1797,2048,1797,1968,2875168,8.790650406504065,1794.4,1713.5555555555557,1713.5555555555557,109.6745430227374,114.84891713137075,114.84891713137075,84.31538986045351,1882.1863352764624,1544.9247758346487,1854.0,5330561472.0,0.0,3.990312977784261,79.96117669469285,1.0,-100
18,18,2018-01-26,1970,2128,1970,2126,1940393,7.431796801505174,1879.0,1735.2631578947369,1735.2631578947369,113.14529004789782,122.51744009705794,122.51744009705794,125.16914871274668,1985.6014553202303,1484.9248604692434,2022.0,3923474646.0,0.0,5.50729697462269,84.63263619441646,1.0,-100
19,19,2018-01-29,2246,2338,2158,2204,1695457,3.539019963702359,1977.2,1758.7,1758.7,111.47076674084563,125.31983851708648,125.31983851708648,160.7122633122544,2080.1245266245087,1437.2754733754912,2202.6666666666665,3734526618.0,0.0,10.069918419888786,90.96650976033077,1.0,-100
20,20,2018-01-30,2203,2228,2078,2141,818469,-2.9425502101821577,2046.8,1779.6,1776.904761904762,104.60230603869456,120.30793436727352,120.4904194023851,181.6420424322172,2142.8840848644345,1416.3159151355655,2140.6666666666665,0.0,1752069305.0,5.562487241021808,84.76187513555766,0.0,-100
21,21,2018-01-31,2055,2093,1928,1981,1067551,-8.076728924785462,2084.0,1791.5,1786.1818181818182,95.05758157389636,110.57772816075916,110.90696254071662,186.8397850115385,2165.179570023077,1417.820429976923,1988.0,0.0,2122291388.0,3.619559828712271,78.35291592535222,0.0,-100
22,22,2018-02-01,1980,2015,1867,1911,2087552,-3.6630036630036633,2072.6,1800.9,1791.608695652174,92.2030300106147,106.1136098617358,106.66391632489623,187.93809171051387,2176.776183421028,1425.0238165789724,1919.3333333333333,0.0,4006708138.0,1.869097980867622,65.14584002817506,0.0,-100
23,23,2018-02-02,1802,1862,1730,1858,1915045,-2.852529601722282,2019.0,1807.9,1794.375,92.02575532441804,102.77117097184578,103.5458028561477,187.2939991170652,2182.4879982341304,1433.3120017658698,1796.6666666666667,0.0,3440697516.0,1.279601640229754,56.13268641536804,0.0,-100
24,24,2018-02-05,1790,1878,1790,1820,717181,-2.087912087912088,1942.2,1811.4,1795.4,93.70816599732262,100.47477089544,101.37016820764175,186.8084862267125,2185.0169724534253,1437.7830275465749,1800.0,1290925800.0,0.0,1.3682864005305473,57.775377176680216,0.0,-100
25,25,2018-02-06,1737,1865,1720,1850,684489,1.6216216216216215,1884.0,1821.15,1797.5,98.19532908704883,101.58416385251076,102.92072322670376,183.27123270399576,2187.692465407992,1454.6075345920085,1769.0,0.0,1210861041.0,1.280889382215473,56.15745297438843,0.0,-100
26,26,2018-02-07,1890,1890,1707,1708,955528,-8.313817330210773,1829.4,1826.3,1794.1851851851852,93.36394446266534,93.5224223840552,95.1964164069112,178.2562023723455,2182.812404744691,1469.787595255309,1768.3333333333333,0.0,1689692013.0,1.1109673788680223,52.62835371069371,0.0,-100
27,27,2018-02-08,1722,1785,1695,1765,324054,3.229461756373938,1800.2,1834.4,1793.142857142857,98.04466170425508,96.21674662014829,98.43052899936264,171.11288979101386,2176.625779582028,1492.1742204179725,1727.3333333333333,0.0,559749276.0,1.0499156702693817,51.217505456281096,0.0,-100
28,28,2018-02-09,1720,1750,1660,1718,378293,-2.7357392316647267,1772.2,1839.15,1790.551724137931,96.94165444080804,93.41271783160698,95.948079959943,166.18324540287344,2171.516490805747,1506.7835091942532,1699.3333333333333,0.0,642845904.0,1.0245470252046902,50.60623499723866,0.0,-100
29,29,2018-02-12,1720,1740,1652,1675,513118,-2.567164179104477,1743.2,1838.75,1786.7,96.0876548875631,91.09449354180828,93.74825096546708,166.5880121421519,2171.926024284304,1505.5739757156962,1682.3333333333333,0.0,863235515.0,0.9149463739077272,47.77921650310477,0.0,-100
30,30,2018-02-13,1682,1682,1610,1628,443359,-2.886977886977887,1698.8,1836.0,1781.5806451612902,95.8323522486461,88.67102396514161,91.379528870702,169.71896274662282,2175.437925493245,1496.5620745067545,1640.0,0.0,727108760.0,0.8392166499991095,45.62902635747213,0.0,-100
31,31,2018-02-14,1627,1670,1590,1663,566904,2.1046301864101022,1689.8,1836.25,1777.875,98.41401349272104,90.56501021102792,93.53863460592,169.44642842285947,2175.142856845719,1497.357143154281,1626.6666666666667,0.0,922163840.0,0.4988970386473408,33.28427675709892,0.0,-100
32,32,2018-02-19,1642,1675,1640,1660,397236,-0.180722891566265,1668.8,1834.0,1774.3030303030305,99.47267497603067,90.51254089422028,93.55786309605138,171.56646709534766,2177.132934190696,1490.867065809305,1647.3333333333333,654380104.0,0.0,0.3166470801441607,24.04950308396164,0.0,-100
33,33,2018-02-20,1682,1737,1660,1710,503182,2.923976608187134,1667.2,1834.35,1772.4117647058824,102.56717850287907,93.22103197317853,96.4787096345956,171.2920789639426,2176.9341579278853,1491.7658420721148,1684.0,847358488.0,0.0,0.1556892781827992,13.471551663748611,0.0,-100
